image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0025404,8.8080725e-07,0.00031634746,2.4199885e-06,0.9996793,9.395264e-07
ISIC_0025854,0.001059556,0.0001411882,0.0002660744,0.9982503,0.00028292806
ISIC_0030373,0.00048623138,0.0015382245,0.051121473,0.91934365,0.027510386
ISIC_0032183,0.0017600912,1.1150182e-05,7.410448e-05,0.99809724,5.7366153e-05
ISIC_0024321,3.783174e-06,9.273222e-06,9.539013e-06,0.99561226,0.0043650847
ISIC_0029322,0.00039758492,7.7993855e-07,5.4638876e-05,0.9994166,0.00013033678
ISIC_0030468,0.00093325763,0.0009897217,0.0024526122,0.9786284,0.016996007
ISIC_0025296,0.00016376162,0.0010351622,8.050869e-05,0.99869484,2.574469e-05
ISIC_0031240,4.281688e-08,0.0027013929,1.3968952e-06,0.9972856,1.1489873e-05
ISIC_0027807,0.00018827523,2.161377e-06,1.2412917e-06,0.9998079,5.244224e-07
ISIC_0024308,0.0005304394,0.57858974,5.715114e-05,0.42081615,6.5299187e-06
ISIC_0030037,0.0006721744,0.022698946,0.0008741697,0.97488844,0.0008662426
ISIC_0025549,1.8671628e-05,0.0555654,0.0005219389,0.9437957,9.8274635e-05
ISIC_0029449,6.010558e-05,3.2799544e-05,2.6503997e-06,0.9999038,6.939188e-07
ISIC_0026906,7.0290885e-06,4.809442e-07,2.2636823e-06,0.99998593,4.3505884e-06
ISIC_0032272,2.8606035e-05,0.026142532,0.00067178917,0.97311413,4.3008073e-05
ISIC_0032320,0.00030376454,0.00038980783,3.718347e-05,0.97730815,0.021961104
ISIC_0026200,0.2611524,4.3528784e-05,0.047036674,0.67783606,0.013931327
ISIC_0028221,0.008559616,0.054470066,0.25749594,0.6281756,0.051298805
ISIC_0026252,0.0064522624,2.6538908e-05,0.0007683732,0.3080444,0.6847084
ISIC_0028427,0.0055944193,0.0006546882,0.00011259184,0.9936149,2.3384537e-05
ISIC_0025236,2.877202e-05,1.0055046e-05,1.235877e-05,0.99989593,5.286496e-05
ISIC_0032250,0.0007346898,0.0025929194,0.00067191955,0.99131507,0.0046853228
ISIC_0024543,0.00154518,0.0024763134,0.005427334,0.98868984,0.0018614386
ISIC_0026224,4.6991587e-05,1.2510545e-05,0.00015458078,0.4271596,0.5726263
ISIC_0025714,0.00014850177,7.038052e-05,0.000510569,0.9991373,0.00013324466
ISIC_0032239,0.0077781104,0.23223293,0.13990425,0.61616653,0.0039181914
ISIC_0025925,0.00014860091,0.25165412,0.00031780015,0.74787396,5.4929374e-06
ISIC_0026261,0.0077031334,0.0077918842,0.013079177,0.96981746,0.001608368
ISIC_0024919,5.1531524e-06,0.63802576,9.390909e-05,0.36184165,3.3531996e-05
ISIC_0030781,0.0038665102,0.0023007563,0.06548191,0.91891253,0.009438364
ISIC_0026859,0.0014165778,0.013492345,0.046686605,0.9364415,0.0019629702
ISIC_0028683,0.02266837,0.0006247157,0.11514353,0.6729971,0.18856627
ISIC_0028143,0.00014326158,0.031424105,0.009607722,0.95719093,0.0016338939
ISIC_0027214,0.00010218008,0.00010080585,2.8802366e-05,0.99975616,1.1997272e-05
ISIC_0025997,0.0009282226,0.041854836,0.14901963,0.80287665,0.005320621
ISIC_0025844,0.00018165864,0.5593589,0.00037654582,0.44005588,2.6955144e-05
ISIC_0028422,0.0060404097,0.11551483,0.023560252,0.8543055,0.0005789642
ISIC_0030450,0.00026409916,0.0011750984,0.00020244106,0.99833655,2.1765856e-05
ISIC_0028612,3.449617e-06,3.732265e-05,2.0169784e-07,0.9999583,7.2394147e-07
ISIC_0028695,0.0005571931,5.905454e-05,0.0012934266,0.98069555,0.017394777
ISIC_0031969,8.459162e-06,0.010111961,4.0052128e-05,0.9898185,2.095732e-05
ISIC_0026109,0.057114147,0.0022472271,0.19676082,0.65829736,0.08558047
ISIC_0029795,0.00036432323,0.0040954915,0.00015139184,0.9953673,2.155854e-05
ISIC_0031383,0.21811204,0.023817077,0.0024225605,0.75555253,9.5809366e-05
ISIC_0029721,1.9642124e-05,6.0676944e-06,0.000100676836,0.99955124,0.00032233
ISIC_0028383,5.003491e-06,0.00053766626,0.00017777794,0.99921644,6.307221e-05
ISIC_0027927,0.009151065,0.00027797217,0.00043899895,0.99005216,7.988683e-05
ISIC_0024362,8.450979e-05,0.0031796857,0.001159941,0.9954365,0.00013937589
ISIC_0025377,0.00035269198,0.05452472,0.017281925,0.9273757,0.00046499062
ISIC_0030614,4.998365e-05,0.00019972572,4.2371004e-05,0.9995821,0.00012582053
ISIC_0029992,0.00016132694,6.5052773e-06,1.2438441e-05,0.9997836,3.6065427e-05
ISIC_0031116,7.514707e-05,4.979123e-06,0.00013582574,0.99947447,0.00030957683
ISIC_0031535,5.561433e-07,8.323789e-06,1.4796808e-06,0.9999895,1.0276497e-07
ISIC_0028902,0.0003841924,6.7963374e-06,1.5723504e-05,0.9995827,1.0565143e-05
ISIC_0026244,0.0050650067,0.012778416,0.041416816,0.93943584,0.0013038738
ISIC_0024307,0.012438465,0.0001510301,0.047131866,0.9374811,0.0027975724
ISIC_0027153,0.000112841604,0.00055499485,0.000788029,0.9984732,7.0843416e-05
ISIC_0030357,0.0006287774,0.0019662774,0.0012998368,0.9958681,0.00023706115
ISIC_0027393,3.9422765e-05,7.624724e-08,2.8057914e-07,0.99995947,6.8588827e-07
ISIC_0030513,0.055781517,0.0015991556,0.0010129423,0.93852973,0.003076641
ISIC_0030562,0.0036048547,0.065554805,0.026710384,0.90114033,0.002989673
ISIC_0027119,6.6746565e-05,0.00031187315,1.0080935e-05,0.9996025,8.791171e-06
ISIC_0027542,0.00013084283,3.4582208e-06,6.74313e-05,0.9422801,0.057518154
ISIC_0032198,0.005357878,0.00073323445,0.060683373,0.8899026,0.04332292
ISIC_0026678,0.0018076516,0.31103528,0.23854318,0.24286751,0.20574641
ISIC_0026527,4.2216823e-05,0.00037767476,8.972427e-05,0.9987478,0.0007425918
ISIC_0025183,0.00014757008,9.500235e-06,3.6890655e-05,0.999706,0.00010005138
ISIC_0028731,8.8226196e-05,2.0185307e-05,7.0300084e-05,0.9873444,0.012476995
ISIC_0030643,0.13490304,0.5827131,0.0018735776,0.27933767,0.001172626
ISIC_0030684,0.006216662,4.2047654e-05,0.00027591083,0.9928208,0.0006445585
ISIC_0027353,0.0097838435,0.0039887177,0.14287893,0.80621815,0.037130352
ISIC_0026701,0.019393655,0.0022477019,0.011796158,0.9663135,0.00024903196
ISIC_0031162,1.1859373e-05,0.024142437,0.0013231173,0.9741279,0.0003947169
ISIC_0030916,4.168654e-05,0.000116409916,0.0004584481,0.9880449,0.011338582
ISIC_0032004,0.013044264,4.6157074e-05,0.00067655125,0.9847172,0.001515799
ISIC_0028301,1.8838837e-05,0.0026145258,0.0008652104,0.99639493,0.00010642741
ISIC_0028616,2.3861208e-05,0.027294526,0.07506627,0.8961178,0.001497446
ISIC_0027225,2.6227124e-06,3.983212e-05,9.380997e-06,0.999931,1.7187516e-05
ISIC_0032413,0.020565609,0.0010093406,0.023897706,0.9541643,0.0003629624
ISIC_0026828,9.804085e-06,0.00019946684,6.8693764e-05,0.9996706,5.1450086e-05
ISIC_0030154,0.00038049906,6.553723e-05,0.0003020635,0.9991472,0.000104702725
ISIC_0027200,2.8936685e-05,0.0003375827,3.7767986e-05,0.99959284,2.8805966e-06
ISIC_0027589,0.008996899,5.766931e-05,0.0011159434,0.9421213,0.047708187
ISIC_0024611,0.00016478379,0.072137415,0.89863175,0.028877975,0.00018804279
ISIC_0028275,0.012683245,0.004688923,0.000129089,0.98248476,1.3949127e-05
ISIC_0029125,0.018867945,0.0014506876,0.0057228585,0.97174543,0.0022131095
ISIC_0032180,0.005277099,0.023154557,0.051454835,0.8613967,0.058716793
ISIC_0024794,0.0003944551,0.8913301,0.030595165,0.07748115,0.00019914728
ISIC_0032083,0.0030509739,0.040982537,0.047688194,0.90566766,0.0026107093
ISIC_0024660,0.0022285578,0.0004812007,0.0059408913,0.9895449,0.0018044667
ISIC_0028772,0.0025571838,0.0005216518,0.049139597,0.94273335,0.0050482363
ISIC_0028284,5.421605e-05,2.8100728e-06,2.0582014e-05,0.9997234,0.00019900025
ISIC_0027857,0.0014383221,0.0008419885,0.0035716386,0.9880868,0.0060612154
ISIC_0029906,0.019900195,0.07612914,0.16614598,0.71068347,0.027141212
ISIC_0026708,5.7205893e-06,0.031405106,2.4263207e-05,0.96852094,4.39073e-05
ISIC_0027304,3.5529393e-07,4.217052e-05,8.655175e-06,0.99990785,4.098943e-05
ISIC_0029168,0.008441414,0.13844196,0.0010098353,0.8519678,0.00013901287
ISIC_0027257,0.0007630059,0.00034789531,0.0016887151,0.9855136,0.011686862
ISIC_0024820,0.00015115464,0.00086944015,0.0002367632,0.9986797,6.298641e-05
ISIC_0025649,9.939969e-05,0.0022230467,4.8106172e-05,0.9976229,6.5552886e-06
ISIC_0027491,0.0003207047,4.7184303e-06,0.00015156459,0.9982161,0.0013068445
ISIC_0028603,0.0063934536,5.947666e-05,0.0056215115,0.98241293,0.0055125477
ISIC_0025701,0.0010003247,2.2860238e-05,0.00036626385,0.9980241,0.00058647786
ISIC_0025685,0.0002471537,0.005534225,0.0044599664,0.989417,0.00034168476
ISIC_0031275,1.791483e-05,0.002390165,0.001711965,0.9958073,7.254628e-05
ISIC_0032120,7.3591276e-05,4.210736e-05,1.8364583e-05,0.99986064,5.2728833e-06
ISIC_0025736,1.2921333e-06,4.883346e-07,3.5201006e-07,0.99999774,1.8977315e-07
ISIC_0026537,0.0019005137,0.010800444,0.05479138,0.93161064,0.00089700904
ISIC_0031343,0.0011734167,0.0064655803,0.0093656,0.98261076,0.00038459612
ISIC_0031964,0.00023790309,1.4212568e-05,5.7593363e-05,0.99966514,2.5208064e-05
ISIC_0029702,1.2089779e-05,9.4436855e-06,3.9920246e-06,0.9999671,7.3511737e-06
ISIC_0030989,0.0014372615,0.05865423,0.13044596,0.8032043,0.006258225
ISIC_0030131,0.00034864532,0.00015906044,7.346835e-05,0.99938595,3.2886925e-05
ISIC_0027962,0.011023768,0.0048110667,0.85791564,0.1200931,0.0061564115
ISIC_0026965,0.0027067696,0.0013506244,0.007392339,0.91974413,0.068806216
ISIC_0030409,7.2351126e-05,7.816367e-06,1.4879781e-05,0.999813,9.1953305e-05
ISIC_0026734,0.0004197401,1.7178563e-06,0.00068801694,0.99865216,0.00023849822
ISIC_0025167,8.178988e-05,0.00052907004,2.884748e-06,0.9993831,3.1154727e-06
ISIC_0029307,0.0001250954,0.0008583192,0.0010289109,0.9979526,3.5041856e-05
ISIC_0027325,0.1802397,4.8665122e-05,0.030176513,0.78879964,0.0007354097
ISIC_0030196,0.12179759,0.016024474,0.07336958,0.7822389,0.0065694572
ISIC_0025147,0.00016223847,1.0186118e-05,7.230817e-05,0.9993185,0.0004366923
ISIC_0026983,0.0019151621,0.0008072258,0.009431672,0.98046666,0.0073793065
ISIC_0029423,0.00012047727,0.00070673326,0.0001873188,0.99870217,0.00028331077
ISIC_0027417,1.8786492e-05,0.0146545,8.200728e-05,0.9851317,0.00011310952
ISIC_0028514,2.0201437e-06,0.012530018,8.457733e-06,0.98739153,6.7947316e-05
ISIC_0030385,0.0214065,0.0019143517,0.08677553,0.8887441,0.0011594973
ISIC_0030166,1.8144887e-05,0.00013291089,6.597445e-06,0.99983704,5.30593e-06
ISIC_0031296,0.0012321874,7.702089e-06,0.00015689254,0.9983917,0.00021145082
ISIC_0024456,0.00028497996,0.016188009,0.005926847,0.9770866,0.0005136277
ISIC_0025137,8.225905e-05,0.48503736,0.0004150947,0.51444703,1.8269322e-05
ISIC_0025890,0.007323565,0.00031610703,0.053198837,0.9381421,0.0010192685
ISIC_0025648,0.0010481788,0.00047919058,0.0052182167,0.99269766,0.0005567501
ISIC_0024488,0.014439565,5.3493764e-06,0.0013509925,0.98342496,0.00077912066
ISIC_0032049,0.0045196256,0.034150872,0.03299675,0.9258361,0.0024966015
ISIC_0027217,1.8814751e-05,0.05840262,5.16652e-05,0.94152033,6.630334e-06
ISIC_0027048,8.59157e-06,1.1806707e-05,4.108633e-06,0.99993706,3.8468992e-05
ISIC_0025272,5.1179177e-05,0.00024111035,6.75877e-05,0.99963355,6.5760028e-06
ISIC_0028193,6.220122e-05,0.0895383,0.045615997,0.8643217,0.00046182366
ISIC_0027895,0.0032534515,3.2876483e-06,0.00019398068,0.9948079,0.0017414081
ISIC_0024685,0.00015543393,3.1582775e-05,1.0775165e-05,0.99975604,4.617169e-05
ISIC_0024306,0.00027596252,0.0005026013,0.001040477,0.9981414,3.956615e-05
ISIC_0027148,2.1514475e-06,7.223154e-05,0.000317733,0.97173417,0.027873633
ISIC_0027534,9.449989e-05,1.2274804e-05,2.1756316e-05,0.9998671,4.4117332e-06
ISIC_0027232,0.39493912,0.00012464033,0.07196409,0.53137445,0.0015976892
ISIC_0027259,0.00060407515,3.521493e-05,6.988954e-05,0.99160814,0.0076827086
ISIC_0027409,0.3017133,0.0001334052,0.0013993746,0.6749599,0.02179406
ISIC_0029556,0.00018698361,0.0007896704,4.6950256e-05,0.99895835,1.801325e-05
ISIC_0029377,0.00045712516,0.03997892,9.1777816e-05,0.9594552,1.6949672e-05
ISIC_0031775,0.0044647725,1.3927149e-05,0.0011679991,0.990139,0.004214369
ISIC_0031120,0.00018779453,0.00042867096,0.001966165,0.9970926,0.00032479287
ISIC_0025626,0.0013887283,0.013027266,0.003382286,0.98086756,0.0013341215
ISIC_0026683,0.00010305146,0.008346349,7.860854e-05,0.99145037,2.1572167e-05
ISIC_0031089,0.00028119283,5.2384225e-05,0.00012089548,0.999445,0.00010045151
ISIC_0029009,0.0023676425,0.056294914,0.034259755,0.9056147,0.0014629434
ISIC_0029267,0.011301802,0.0027898725,0.008862874,0.932674,0.04437142
ISIC_0026062,0.00023513015,0.0025896984,0.3512575,0.60759366,0.038323987
ISIC_0030613,0.0002622388,1.6869913e-05,6.990307e-06,0.99970144,1.2362177e-05
ISIC_0025698,0.00014958293,0.17748222,0.0004364689,0.8218746,5.709444e-05
ISIC_0026896,8.575848e-05,5.4894008e-05,0.00010529778,0.99974054,1.34689535e-05
ISIC_0029864,5.4215332e-05,0.0011680152,0.0001053207,0.9986268,4.5682278e-05
ISIC_0031141,0.00020929523,1.4062665e-06,1.0469238e-06,0.9997873,9.90924e-07
ISIC_0026505,6.9155362e-06,0.0013784124,0.000104682076,0.99849486,1.5141567e-05
ISIC_0025448,0.001769876,9.693107e-05,0.0001275156,0.99781185,0.00019380603
ISIC_0028071,2.0816737e-05,0.000103597056,2.5166428e-05,0.999052,0.0007984256
ISIC_0029246,0.00011249329,0.06005579,0.00078690384,0.93902355,2.1302096e-05
ISIC_0031230,5.7058214e-06,0.99433374,0.0020084511,0.0036481735,3.986075e-06
ISIC_0027016,0.04884237,0.0029675234,0.026109252,0.92195755,0.00012318626
ISIC_0026300,0.0013894052,0.010725879,0.018368566,0.9693999,0.00011630046
ISIC_0031032,0.00014677746,0.014460006,0.0014634489,0.98337644,0.0005533014
ISIC_0030554,0.0009145082,0.00063670735,0.00015422917,0.9975701,0.00072450325
ISIC_0027378,0.0013255159,0.00068436895,0.02214586,0.930228,0.04561622
ISIC_0031679,0.0011655448,0.06426417,0.05276582,0.8744076,0.007396822
ISIC_0031373,9.523222e-06,2.9737019e-05,2.417478e-05,0.9999168,1.9826097e-05
ISIC_0031854,0.020484937,9.1548594e-05,0.010378218,0.967744,0.0013012541
ISIC_0025135,0.0036296395,0.010029611,0.6538531,0.117881544,0.2146061
ISIC_0026119,0.001884008,0.00262235,0.044387452,0.9449274,0.006178853
ISIC_0028674,0.00498488,0.07234256,0.01402988,0.90856075,8.1923026e-05
ISIC_0029714,0.00060053007,0.0033613003,7.74748e-05,0.99590105,5.959405e-05
ISIC_0030073,0.0027189872,0.17545211,0.016248912,0.8048629,0.00071711023
ISIC_0029517,0.058470298,0.0054863114,0.007973289,0.9268625,0.0012076229
ISIC_0025290,3.837418e-06,1.4515653e-07,4.332101e-08,0.99999595,1.09820135e-07
ISIC_0027474,0.2803796,0.00046876867,0.61397606,0.078741744,0.026433859
ISIC_0024920,0.00040398663,0.047765233,4.0484552e-05,0.95178604,4.241407e-06
ISIC_0024469,0.00023708648,0.0020335799,0.49137577,0.30405453,0.20229906
ISIC_0028345,8.337762e-05,0.009927964,0.00042289015,0.98954284,2.2936914e-05
ISIC_0024720,0.009165513,0.011529512,0.004044731,0.82107985,0.15418041
ISIC_0028741,1.2140444e-05,4.3910038e-07,3.6561838e-07,0.9999777,9.351592e-06
ISIC_0028911,0.00042857305,0.0002729507,0.00024877512,0.99903095,1.8737752e-05
ISIC_0028853,2.3297353e-05,1.2729848e-07,5.299826e-07,0.9999758,2.236375e-07
ISIC_0025430,0.0016294466,2.6205118e-05,0.002408777,0.04252038,0.95341516
ISIC_0025917,4.706639e-06,0.000110597066,5.849237e-05,0.9998191,7.078958e-06
ISIC_0027740,0.0001848445,2.2775617e-05,0.00022131536,0.6857104,0.3138607
ISIC_0027981,0.00019267251,0.01456979,0.0101872105,0.97065866,0.0043916507
ISIC_0032499,0.00011002402,2.5350728e-06,3.0485447e-05,0.6105612,0.3892957
ISIC_0026977,9.272715e-06,0.0002877601,3.1773547e-05,0.95764345,0.042027734
ISIC_0027570,0.0035218897,0.8588833,0.0018637539,0.13384108,0.0018900011
ISIC_0025951,5.6450864e-07,1.2453842e-06,7.9352424e-07,0.9999932,4.190108e-06
ISIC_0031635,1.7448503e-05,6.201436e-05,3.42979e-06,0.99975604,0.00016110772
ISIC_0030042,3.7212354e-05,0.003823666,0.00034834587,0.9957489,4.1852978e-05
ISIC_0030764,0.0135574015,0.0012828284,0.027049202,0.8129102,0.14520036
ISIC_0030718,0.00012955081,0.00015455023,4.5104207e-05,0.9996582,1.2530303e-05
ISIC_0025875,0.0002519959,0.05718697,0.014638924,0.92762846,0.00029368926
ISIC_0031260,1.5243114e-05,0.84594345,0.0010910388,0.15292983,2.0463436e-05
ISIC_0025060,0.00024972073,0.02688477,0.014170544,0.95859617,9.878355e-05
ISIC_0030897,2.0753896e-05,0.006281975,0.0010605024,0.99211043,0.00052637374
ISIC_0030837,0.021140492,0.00022880896,0.060569942,0.76642936,0.15163141
ISIC_0029510,0.033724017,0.0076766894,0.052806973,0.89742744,0.008364891
ISIC_0030068,8.585509e-05,0.0036057704,0.012729267,0.90314436,0.0804348
ISIC_0026972,0.0019564088,3.5136738e-05,0.016534798,0.9804811,0.0009924838
ISIC_0030947,9.099998e-06,1.2851706e-05,3.228288e-07,0.9999776,1.4244573e-07
ISIC_0030220,0.0029446122,0.00035575297,0.0038135885,0.9924551,0.00043095154
ISIC_0028192,0.00048659297,0.0032958817,0.00077336165,0.9951079,0.0003363236
ISIC_0026653,0.00023770185,0.00013852894,0.002231955,0.99730337,8.843895e-05
ISIC_0029364,0.00045002802,0.025929129,0.002186671,0.9710576,0.00037662295
ISIC_0025241,8.549503e-05,0.005359557,0.0011185573,0.99327236,0.0001639745
ISIC_0025125,0.042486355,3.5267953e-05,0.03352059,0.8951315,0.028826155
ISIC_0024621,2.5985288e-05,0.00061880756,0.00025538972,0.99875295,0.00034692363
ISIC_0026699,1.5805956e-05,2.632067e-05,2.6267408e-05,0.9985519,0.0013796787
ISIC_0028927,0.0015524747,0.008875073,0.33404663,0.6357136,0.019812174
ISIC_0028241,0.0027428332,0.03420445,0.0034571772,0.9592264,0.00036909364
ISIC_0026747,9.383297e-05,5.334534e-05,0.0002526064,0.9995844,1.5862955e-05
ISIC_0024858,4.5547604e-05,0.000579836,0.040842954,0.9037688,0.054762945
ISIC_0029006,3.8509977e-05,0.00010193872,6.5136423e-06,0.9998498,3.2809235e-06
ISIC_0024568,2.0957408e-05,9.358852e-06,5.2050036e-06,0.9999633,1.154901e-06
ISIC_0025561,0.0034911446,9.7921926e-05,0.2029263,0.18774688,0.60573775
ISIC_0024588,0.7159306,0.00070953614,0.0011208494,0.28130755,0.0009314748
ISIC_0030857,0.0034175462,0.006115058,0.0014553835,0.98869854,0.00031345082
ISIC_0025658,0.00032521883,0.49682096,0.25329125,0.24859615,0.00096643623
ISIC_0029806,0.00048938085,0.0015940396,0.00010733863,0.99776006,4.9158767e-05
ISIC_0030863,0.0003539464,0.00012460856,0.000109792716,0.99935395,5.773786e-05
ISIC_0029324,0.0008471684,5.0821836e-06,5.2719974e-05,0.9866377,0.01245735
ISIC_0028277,2.5942272e-06,1.8586932e-06,6.5110265e-07,0.99999416,7.0063277e-07
ISIC_0031864,0.00024134527,0.0013457938,0.0010676485,0.9761495,0.021195794
ISIC_0029106,0.00085395726,0.00017717748,0.000110075074,0.9987948,6.4021144e-05
ISIC_0025817,0.0006442582,0.00020473516,0.0011016299,0.9969369,0.0011123957
ISIC_0031423,0.00036740166,0.00022058602,2.1514667e-05,0.9993869,3.5177338e-06
ISIC_0025361,0.0003032103,0.0021860017,0.0005827512,0.9968652,6.284026e-05
ISIC_0029050,0.00018587009,0.000338557,0.00025417036,0.9988563,0.00036516122
ISIC_0031816,7.543975e-05,2.9220984e-05,2.159403e-05,0.99986815,5.5703467e-06
ISIC_0029722,6.3902204e-05,5.232343e-06,6.031009e-05,0.99940014,0.00047038915
ISIC_0027682,0.000119440985,5.439752e-07,3.0192946e-06,0.99985313,2.3808345e-05
ISIC_0024671,5.546349e-07,9.586902e-06,2.7311162e-07,0.9999895,1.6796902e-07
ISIC_0030975,0.00040858574,9.432664e-06,0.00058441254,0.1402513,0.8587463
ISIC_0032054,0.00020198351,0.0008572706,8.476387e-05,0.9988122,4.3766067e-05
ISIC_0030101,0.0010057528,0.0026367377,0.0019038777,0.994338,0.00011564889
ISIC_0024731,4.151843e-05,6.4452346e-05,3.8419294e-05,0.9998154,4.025125e-05
ISIC_0029171,0.005989497,0.0045490162,0.024101239,0.96442795,0.0009323691
ISIC_0031763,0.003536263,5.03951e-07,1.1129504e-06,0.9964605,1.6163647e-06
ISIC_0030295,1.637676e-07,3.845327e-07,3.6566732e-08,0.9999994,1.1956877e-08
ISIC_0030342,9.68657e-07,8.4912404e-05,2.637746e-07,0.9999138,3.792286e-08
ISIC_0024427,0.042774923,0.0005184788,0.3075337,0.64588004,0.003292854
ISIC_0029542,0.010874321,4.75065e-05,0.001692603,0.9858289,0.0015566839
ISIC_0027247,0.016981147,0.13411596,0.08229392,0.7663535,0.00025552642
ISIC_0027116,0.010208974,0.020918855,0.045258842,0.906314,0.017299194
ISIC_0029485,0.0007273621,0.008150962,0.0077091428,0.9831346,0.00027790322
ISIC_0026946,4.2158572e-05,0.00027928074,2.1742142e-05,0.99965227,4.530758e-06
ISIC_0031801,8.0318736e-05,0.5170321,6.7248344e-05,0.4828187,1.6480977e-06
ISIC_0026966,0.000100726465,0.83908963,0.0023086388,0.15811469,0.00038634246
ISIC_0028752,0.021988692,0.011890486,0.0013078998,0.9646954,0.0001175073
ISIC_0025884,0.0005546661,0.0018629767,0.0022664901,0.9949715,0.00034429214
ISIC_0029788,0.0010849393,0.13353124,0.0024120018,0.8626877,0.00028411992
ISIC_0032479,0.43635672,0.084057,0.015248965,0.46160376,0.0027334776
ISIC_0031471,0.009045455,0.00085682597,0.002656112,0.9775853,0.00985631
ISIC_0031030,0.20258766,0.00032053952,0.09470128,0.693144,0.009246526
ISIC_0031525,0.019941797,5.1353913e-05,0.010220741,0.70008504,0.26970103
ISIC_0030480,0.022066535,2.3132918e-05,2.2271886e-05,0.9774179,0.00047013402
ISIC_0028667,4.9039478e-05,0.0018116564,0.00036330943,0.9977405,3.5494468e-05
ISIC_0027191,0.029927567,0.00056602404,0.16165277,0.34270886,0.46514472
ISIC_0027032,0.0002159793,0.0005831792,0.0001874343,0.9989225,9.0864836e-05
ISIC_0026191,0.0559462,0.0008597349,0.34963492,0.5903112,0.0032479088
ISIC_0029595,1.7095497e-06,0.00031424576,0.0020782158,0.98157054,0.016035186
ISIC_0024990,0.0010411396,0.036862336,0.0004690815,0.9615621,6.527882e-05
ISIC_0030867,0.0002607844,0.0013700341,0.0023949165,0.9959059,6.831945e-05
ISIC_0030928,0.020453468,0.00021320382,0.03369661,0.92626053,0.019376168
ISIC_0025704,0.00017997163,0.0026306626,0.0073495223,0.9880602,0.001779666
ISIC_0026536,0.0004314277,0.0012510846,0.006736512,0.9906466,0.00093443034
ISIC_0031954,5.1781288e-05,4.5214085e-05,3.1650231e-06,0.99989784,2.0056502e-06
ISIC_0031764,0.0029929457,2.9217688e-07,1.3151734e-05,0.33932525,0.65766835
ISIC_0029419,0.052085735,5.7105455e-05,0.03970064,0.85432535,0.053831164
ISIC_0024849,0.035613596,0.045218978,0.047841754,0.8671499,0.00417572
ISIC_0026065,0.0018242705,0.0053971307,0.05091852,0.93856925,0.0032907876
ISIC_0025754,0.0006949818,0.02736389,0.009285899,0.9624398,0.0002154438
ISIC_0026007,0.001619172,0.032813653,0.005599016,0.9586707,0.0012974914
ISIC_0028595,4.405042e-05,0.053913604,0.00028441456,0.94574547,1.2455149e-05
ISIC_0026413,0.0005430771,0.0074450867,0.0066045895,0.9852445,0.0001628131
ISIC_0028157,8.406817e-06,2.7415078e-06,2.9853782e-06,0.9999776,8.319103e-06
ISIC_0026377,1.0973268e-05,6.491335e-06,6.4162286e-06,0.9999697,6.491428e-06
ISIC_0026597,0.029374037,2.4901728e-05,0.138139,0.35458067,0.47788146
ISIC_0024311,0.00047009625,0.054863468,0.0015616392,0.94310033,4.4363096e-06
ISIC_0026259,6.9262087e-06,0.0046533775,0.00010639946,0.99522734,5.9498584e-06
ISIC_0026838,0.0001299598,0.0027251332,0.00033031832,0.9966664,0.00014811783
ISIC_0029074,2.3702123e-06,0.001223191,0.00013022246,0.9977489,0.0008952395
ISIC_0029016,2.3893952e-05,5.2025625e-06,3.3733522e-07,0.9999701,3.9484812e-07
ISIC_0030927,0.00020502426,0.00016024067,0.00073521223,0.9962541,0.0026454618
ISIC_0031348,1.755227e-05,0.00020115038,4.656945e-05,0.99973077,3.8808225e-06
ISIC_0025717,3.739462e-05,0.0083542075,0.00097229274,0.9905184,0.000117694944
ISIC_0029944,0.0005511649,0.0005182065,0.00083667476,0.99673104,0.0013629589
ISIC_0031128,3.9805436e-05,0.0017759411,0.00022971527,0.99764794,0.0003066025
ISIC_0028387,0.004212621,0.00019994561,0.00019804823,0.994806,0.0005833432
ISIC_0029968,0.0007160334,0.00042665558,0.00910176,0.9824952,0.0072602825
ISIC_0024826,1.9696454e-05,0.00023516096,1.32508285e-05,0.9997125,1.9352976e-05
ISIC_0028207,0.0008429054,0.0004819454,0.00017918751,0.9984623,3.3713157e-05
ISIC_0029084,6.012132e-06,1.5531494e-06,1.1662244e-06,0.9981718,0.0018194915
ISIC_0030529,3.197107e-07,1.5880137e-07,4.205587e-08,0.9999994,1.1307969e-07
ISIC_0028322,3.6434085e-06,0.0021090342,0.00010480775,0.9972664,0.0005162084
ISIC_0030984,0.00093902444,7.343825e-05,0.0009475123,0.99768543,0.00035461364
ISIC_0029874,2.1680527e-05,2.2323685e-07,1.090783e-07,0.9999776,3.537529e-07
ISIC_0030221,0.0008792537,6.658246e-05,0.0026861308,0.9959132,0.00045481682
ISIC_0032268,3.4191165e-05,3.0259529e-05,2.4392484e-05,0.9984861,0.0014250649
ISIC_0028250,5.869589e-05,1.3366398e-05,2.2831267e-05,0.9998381,6.703204e-05
ISIC_0029378,4.0224393e-05,0.00013007896,0.00015464783,0.9996544,2.0636588e-05
ISIC_0025200,1.6785554e-05,0.00016044828,4.3616674e-05,0.99976486,1.432312e-05
ISIC_0026695,0.00049107795,0.009626158,3.345566e-05,0.9898407,8.55329e-06
ISIC_0027439,0.013138698,0.002774119,0.037529245,0.9399046,0.006653293
