image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0024398,4.9789043e-05,2.2454e-06,3.022579e-08,0.9999478,1.171389e-07
ISIC_0032038,0.0061261314,0.00088557636,4.1323277e-05,0.99283993,0.00010700232
ISIC_0032171,0.00013649113,4.281166e-06,9.580915e-08,0.999859,1.4182731e-07
ISIC_0030250,0.0009815154,3.1221334e-05,8.704476e-07,0.99898547,8.8009523e-07
ISIC_0027655,0.0010717411,6.02503e-05,3.7072518e-06,0.9988618,2.5762713e-06
ISIC_0024895,3.7961527e-07,2.9941603e-08,1.9300526e-10,0.99999964,1.2157438e-11
ISIC_0030330,0.0031088893,0.00010133425,1.1968132e-05,0.9967668,1.1030976e-05
ISIC_0029852,1.5130922e-05,5.775671e-06,9.529971e-09,0.99997914,1.3871518e-09
ISIC_0027372,0.0024268527,0.11653282,0.0012534767,0.87977517,1.1652908e-05
ISIC_0026750,0.0021180345,0.0009335056,6.5929457e-06,0.9969394,2.4048024e-06
ISIC_0030869,0.0004077174,0.0006527184,1.8798289e-06,0.9989374,2.3307587e-07
ISIC_0030395,6.680606e-10,1.1549129e-13,3.283328e-16,1.0,1.290151e-18
ISIC_0025852,1.2047194e-05,8.5234575e-07,6.370622e-10,0.9999871,2.5518881e-10
ISIC_0032403,0.00010826294,2.4517187e-05,1.0930467e-07,0.99986684,1.9626808e-07
ISIC_0029949,0.00015592102,7.443533e-05,1.0873938e-06,0.9997683,1.5331034e-07
ISIC_0025190,1.2499781e-05,1.4193052e-06,2.134754e-08,0.99998605,5.2917235e-09
ISIC_0030222,0.00081853184,6.454571e-05,5.601002e-07,0.9991155,7.618496e-07
ISIC_0026058,2.6852683e-07,2.7881591e-10,4.402562e-12,0.99999976,2.3031778e-14
ISIC_0031553,0.0002345865,4.3404114e-05,1.5864441e-06,0.99971956,8.9273146e-07
ISIC_0028942,3.1100476e-06,2.2527445e-06,1.113499e-09,0.99999464,2.7650124e-10
ISIC_0028748,5.007082e-11,1.9607986e-14,4.0961537e-17,1.0,9.944597e-19
ISIC_0025920,0.00020110676,2.9532079e-05,1.2342866e-06,0.9997676,5.324293e-07
ISIC_0027321,0.0006640201,3.0895633e-05,2.3211237e-07,0.99930465,2.5915597e-07
ISIC_0031235,0.0012103163,0.0005296893,1.9973913e-05,0.99823296,7.0361257e-06
ISIC_0028391,0.0006310278,0.00018106148,5.677438e-06,0.9991806,1.6666442e-06
ISIC_0029768,1.1618504e-05,1.2736612e-07,3.576615e-09,0.9999882,2.8948182e-09
ISIC_0029261,5.941658e-05,9.755374e-06,4.7038074e-07,0.99993014,1.5237292e-07
ISIC_0026228,0.0011365562,0.0021701339,2.1070271e-05,0.996666,6.313225e-06
ISIC_0028036,0.011292907,0.002484071,4.3468026e-05,0.98616123,1.8366243e-05
ISIC_0031878,0.0001434073,7.6236014e-05,1.3193855e-07,0.9997801,2.9757135e-08
ISIC_0029047,0.0003076363,0.00010089281,2.5134846e-06,0.9995865,2.4261508e-06
ISIC_0030494,0.0013530109,0.00088554213,3.4560755e-05,0.99772054,6.3230395e-06
ISIC_0029086,5.548895e-07,4.273025e-10,5.5852224e-12,0.9999994,8.0749366e-12
ISIC_0027182,7.1789975e-05,2.7867349e-05,6.9900224e-08,0.9999002,3.1025376e-08
ISIC_0027543,8.7210225e-07,2.321202e-09,1.09058006e-10,0.99999917,3.200138e-11
ISIC_0030987,1.128887e-05,1.8414194e-07,2.586727e-08,0.99998844,7.0054793e-09
ISIC_0030527,0.00024817119,8.3264036e-05,4.1856805e-07,0.999668,1.593485e-07
ISIC_0028055,5.5559494e-06,1.153865e-07,9.205539e-10,0.9999943,1.0744987e-10
ISIC_0030359,2.0223608e-05,7.2640454e-05,8.423357e-08,0.99990714,9.471371e-09
ISIC_0024460,5.5703244e-05,7.7127174e-07,4.3978567e-09,0.9999436,1.0042209e-08
ISIC_0026535,0.00015221149,0.00061839144,8.769057e-07,0.9992285,5.0254155e-08
ISIC_0024399,0.0008890233,0.00010170777,5.832278e-06,0.99900025,3.2231912e-06
ISIC_0026602,9.374024e-05,0.00034135452,3.1550118e-07,0.9995646,1.0383976e-08
ISIC_0029338,9.4095325e-05,4.6858295e-06,4.847637e-07,0.9999007,1.1318612e-07
ISIC_0029205,0.00028308574,0.00019428256,9.665663e-07,0.9995214,1.9373553e-07
ISIC_0025608,2.141796e-06,2.6413153e-07,4.673343e-09,0.9999976,9.2282e-09
ISIC_0029122,4.4333966e-08,1.2327722e-10,5.275068e-13,1.0,4.1029807e-13
ISIC_0026338,3.795442e-06,1.8897727e-07,2.3176101e-10,0.99999595,9.4035106e-11
ISIC_0032298,4.553511e-06,6.4880595e-08,8.4783985e-10,0.99999535,1.9467816e-10
ISIC_0029732,1.1921679e-08,3.1859747e-11,9.049264e-13,1.0,3.885259e-14
ISIC_0024603,1.5858325e-06,7.325459e-07,3.1628705e-10,0.99999774,4.0232408e-11
ISIC_0026387,0.00034526142,3.317729e-06,9.29734e-08,0.99965096,3.53888e-07
ISIC_0027296,0.00015660377,8.086963e-06,2.7624287e-07,0.99983454,4.4040334e-07
ISIC_0027641,0.0039270027,2.8606712e-05,3.1253516e-05,0.9958383,0.00017483956
ISIC_0029868,0.00022596368,8.928488e-05,6.013008e-07,0.999684,2.184615e-07
ISIC_0025429,8.858014e-06,6.193191e-08,1.2660945e-09,0.99999106,2.6673299e-11
ISIC_0026548,0.000493231,0.00043322367,2.2302484e-06,0.9990711,1.40861e-07
ISIC_0031687,2.4989978e-07,4.539645e-09,5.705269e-11,0.99999976,3.664445e-12
ISIC_0027134,0.00016945685,2.5257448e-06,2.817817e-08,0.999828,4.4158078e-08
ISIC_0026635,3.150538e-08,1.2524619e-11,2.6530312e-14,1.0,6.396616e-17
ISIC_0026771,6.2027484e-06,5.730311e-06,1.9507678e-09,0.9999881,3.4278258e-10
ISIC_0027647,0.00016923857,4.799897e-05,3.8795235e-07,0.9997818,5.3141e-07
ISIC_0031992,3.0781663e-05,3.7209387e-07,1.0096161e-08,0.9999689,9.0381e-09
ISIC_0031810,0.00013915494,1.4662025e-05,2.9083546e-07,0.99984574,1.6612285e-07
ISIC_0028895,0.005836915,1.7504966e-05,1.2358993e-05,0.9935947,0.00053845585
ISIC_0029626,0.00024216491,1.31162415e-05,1.5658418e-07,0.99974436,1.9122332e-07
ISIC_0032416,0.00017242836,1.3162996e-06,2.903922e-08,0.99982613,1.736925e-07
ISIC_0029175,0.0021478818,0.00044128535,1.1998146e-05,0.997391,7.858363e-06
ISIC_0025480,6.8003945e-05,1.9970682e-06,1.6439204e-08,0.9999299,2.7229529e-08
ISIC_0029622,0.0033660298,3.9547966e-05,6.090084e-06,0.996555,3.3345663e-05
ISIC_0027879,1.146496e-07,1.8675093e-10,1.8125723e-12,0.9999999,5.6940775e-13
ISIC_0024536,0.00020340265,8.450067e-06,2.9519606e-07,0.9997876,2.0640302e-07
ISIC_0030763,0.0001957231,2.6665813e-05,1.2030113e-06,0.99977607,3.3544455e-07
ISIC_0029587,0.00054006913,0.00016057417,1.4757818e-05,0.99928194,2.6800863e-06
ISIC_0031846,0.000387765,7.001241e-05,4.6465746e-07,0.9995415,1.6102912e-07
ISIC_0026685,0.0060933144,0.00028832973,3.3381588e-05,0.99346066,0.00012424713
ISIC_0025896,4.8160705e-06,5.490487e-08,4.6626714e-10,0.99999523,9.675193e-10
ISIC_0031022,1.2401936e-05,4.8292932e-08,5.160763e-10,0.9999876,1.3463791e-09
ISIC_0029478,4.336966e-05,1.6515107e-05,3.9027437e-08,0.99994004,1.4028604e-08
ISIC_0029019,9.739258e-05,0.00015046814,4.5136002e-07,0.9997516,4.295453e-08
ISIC_0028204,1.1200417e-05,4.473069e-06,1.5724508e-09,0.99998426,3.0912525e-10
ISIC_0026724,8.74823e-06,1.5518214e-07,9.3064045e-10,0.9999912,8.6581214e-11
ISIC_0032386,0.0025686822,0.00012291894,5.3460444e-06,0.9972941,8.896255e-06
ISIC_0030199,1.5701096e-05,1.0120629e-05,6.54216e-09,0.99997413,6.327646e-10
ISIC_0026392,4.6038425e-05,8.0823875e-06,6.406799e-08,0.99994576,3.38693e-08
ISIC_0028398,0.00011912404,4.7745572e-05,1.3056285e-07,0.99983287,2.8238567e-08
ISIC_0032275,0.00018870004,3.2440665e-05,2.466607e-07,0.99977857,8.074911e-08
ISIC_0032264,0.0090200715,4.3532273e-05,2.9126351e-05,0.9907121,0.0001950795
ISIC_0029365,0.0005096229,7.288679e-05,2.1952046e-06,0.99941516,1.5698798e-07
ISIC_0030823,2.386417e-05,1.8311886e-05,1.3828147e-08,0.9999578,1.1424182e-09
ISIC_0029941,0.00015849937,6.661815e-05,1.5282625e-07,0.99977475,3.083125e-08
ISIC_0030147,0.00028781997,4.5484998e-05,2.9167614e-07,0.9996662,1.629689e-07
ISIC_0025503,0.000342311,3.730749e-05,3.2611126e-07,0.99961984,2.3476775e-07
ISIC_0028278,0.00024025116,8.88085e-06,4.0106715e-07,0.9997496,8.4717294e-07
ISIC_0029691,1.6533539e-05,8.1620306e-07,5.842491e-08,0.9999826,2.2950283e-08
ISIC_0028394,1.229311e-06,2.0430692e-08,5.154013e-10,0.9999988,2.2096723e-10
ISIC_0027687,1.7639595e-05,7.370793e-08,7.003588e-10,0.99998224,1.2874889e-09
ISIC_0031551,3.7502126e-05,1.3323767e-05,8.512166e-09,0.9999491,8.3269447e-10
ISIC_0025728,9.252592e-05,1.38023515e-05,5.353118e-08,0.99989355,4.5399446e-08
ISIC_0024508,0.0004964185,0.0018944516,6.0182697e-06,0.99760264,5.0382613e-07
ISIC_0029882,6.239233e-06,6.9849746e-05,3.914908e-08,0.9999238,4.6908644e-10
ISIC_0030924,0.0014448831,0.00012603714,1.0380783e-05,0.99841654,2.1128917e-06
ISIC_0026066,7.967018e-06,8.387859e-07,1.0489049e-09,0.9999912,5.3962007e-10
ISIC_0024769,9.660089e-05,0.00014534159,2.1498035e-07,0.9997578,1.0428463e-08
ISIC_0027955,7.1046003e-07,2.9821734e-08,1.3212796e-10,0.9999993,4.137055e-11
ISIC_0031862,0.0062281257,1.8306508e-05,1.9564352e-06,0.9937423,9.25185e-06
ISIC_0025494,0.0001382692,1.1806759e-05,8.3183147e-07,0.99984896,1.2733867e-07
ISIC_0029611,0.00019338501,0.0001271441,1.9890595e-07,0.9996792,2.457856e-08
ISIC_0027289,0.0007470222,5.800374e-05,1.7085797e-06,0.9991916,1.6595917e-06
ISIC_0024645,0.041194733,0.06560587,0.0034464756,0.8893975,0.00035531612
ISIC_0030178,9.985635e-11,4.169098e-12,6.591873e-15,1.0,1.9135855e-16
ISIC_0028742,0.007964641,0.000117932505,2.187578e-05,0.991738,0.00015752784
ISIC_0029058,0.0001697647,1.7342879e-06,5.814776e-08,0.9998282,1.6284726e-07
ISIC_0026918,2.528005e-05,6.3674793e-06,3.8013126e-09,0.9999684,4.9694976e-10
ISIC_0031608,6.4763146e-05,4.2313964e-06,4.607083e-08,0.999931,2.7792307e-08
ISIC_0025913,0.00029621035,1.696786e-05,1.2428119e-07,0.9996867,3.786792e-08
ISIC_0026642,8.825942e-05,0.0011574025,2.2286433e-06,0.9987521,4.2147306e-08
ISIC_0031590,5.7173016e-05,9.744094e-06,1.5517838e-08,0.999933,1.2395162e-08
ISIC_0032064,0.0067796446,0.00020775915,2.529702e-05,0.992938,4.9326045e-05
ISIC_0026331,3.4521224e-06,1.714828e-06,3.1636171e-09,0.9999949,6.186974e-10
ISIC_0027362,2.5536922e-06,6.5703243e-09,2.6521646e-10,0.9999975,9.139834e-11
ISIC_0030475,0.00013442272,4.490142e-06,1.3134513e-06,0.9998561,3.6350839e-06
ISIC_0024689,3.2809942e-07,4.7859874e-08,2.644664e-10,0.99999964,5.0360438e-11
ISIC_0032464,0.0005436063,1.8064564e-05,2.1025653e-06,0.99943274,3.4075124e-06
ISIC_0028046,0.004641985,0.001229245,1.862326e-05,0.9941063,3.8599273e-06
ISIC_0028382,4.2343454e-05,0.00058092223,5.7054547e-07,0.99937624,1.3821606e-08
ISIC_0025333,0.0009124026,4.003791e-05,2.0029227e-06,0.99904484,6.9735245e-07
ISIC_0028691,7.29035e-05,4.692648e-05,2.0006463e-07,0.99987984,4.422409e-08
ISIC_0026082,6.4497244e-06,2.8175202e-06,4.567337e-08,0.9999906,9.245682e-09
ISIC_0029379,0.00020183041,5.3988147e-06,9.777119e-08,0.99979264,1.2543225e-07
ISIC_0032483,1.2446118e-06,2.0427579e-07,1.5754755e-09,0.99999857,1.5311147e-10
ISIC_0027508,1.01831365e-05,6.8193917e-06,2.052034e-09,0.9999831,2.667086e-10
ISIC_0032032,0.00088921475,2.382841e-05,2.7468215e-07,0.99908626,3.985107e-07
ISIC_0030624,2.5315418e-05,6.919058e-05,7.1835025e-08,0.99990547,2.4776359e-09
ISIC_0028161,0.0021801097,0.000531412,3.3007847e-05,0.99725467,8.595633e-07
ISIC_0024953,0.00014101686,0.00031216754,2.8923107e-06,0.9995436,2.3951438e-07
ISIC_0025023,1.2560859e-05,1.3393675e-06,4.724389e-10,0.9999862,1.1865652e-10
ISIC_0025186,3.3908352e-09,2.7883217e-12,6.4246995e-14,1.0,4.514529e-16
ISIC_0027749,1.8482174e-07,3.236279e-09,9.990142e-12,0.99999976,5.0105267e-12
ISIC_0029446,0.0022614233,0.00018851097,4.9299965e-06,0.9975441,9.919421e-07
ISIC_0029380,0.00035229925,1.6611406e-05,1.23116e-06,0.9996278,2.0448274e-06
ISIC_0029593,0.00067103707,0.00014642338,4.2371153e-06,0.99917716,1.1981036e-06
ISIC_0027603,0.00079569133,0.020972474,0.0003074785,0.9778551,6.922731e-05
ISIC_0030703,0.00069827645,0.0002251229,1.9943775e-06,0.9990741,4.9014824e-07
ISIC_0030467,6.881335e-05,1.4460649e-06,5.446634e-08,0.99992967,1.9535145e-08
ISIC_0025462,0.00022383007,9.318318e-05,5.435293e-06,0.99967635,1.1998849e-06
ISIC_0028432,0.00021335497,2.8326158e-05,5.28289e-07,0.9997564,1.2967985e-06
ISIC_0028491,0.00018087662,8.317999e-06,1.1677252e-07,0.99981064,8.1097596e-08
ISIC_0024320,6.0756076e-05,3.3129712e-05,3.339354e-08,0.99990606,5.8395786e-09
ISIC_0032503,0.0005899067,1.4083438e-05,2.4050992e-06,0.9993919,1.6566335e-06
ISIC_0025211,0.0016853919,0.00042570688,3.3089156e-05,0.9978472,8.65203e-06
ISIC_0029948,0.00044721676,2.4628268e-06,1.5105576e-07,0.9995472,2.953223e-06
ISIC_0028824,0.0017348593,7.1382274e-05,3.8781586e-06,0.99818736,2.4921967e-06
ISIC_0030228,0.00062418764,0.00042651818,7.796201e-06,0.9989403,1.224895e-06
ISIC_0028541,6.4767955e-05,5.3963515e-05,5.822498e-08,0.99988115,2.0881801e-08
ISIC_0028521,0.0035076486,0.00031072102,1.7109796e-05,0.99613106,3.339186e-05
ISIC_0025762,3.4447125e-06,4.6346646e-08,2.0380612e-10,0.99999654,1.2052172e-10
ISIC_0029433,3.1880485e-05,9.063141e-06,7.0471113e-09,0.999959,1.2924338e-09
ISIC_0028470,4.8239026e-06,1.150902e-07,9.66691e-10,0.9999951,4.2353973e-10
ISIC_0025586,1.27965095e-05,2.8716902e-05,1.8614531e-07,0.9999583,3.6444145e-08
ISIC_0025114,2.674034e-05,3.655581e-07,1.0370717e-08,0.99997294,5.7907656e-09
ISIC_0029922,1.2740688e-06,3.8884686e-08,2.3525248e-10,0.9999987,8.78129e-11
ISIC_0025721,0.00074370386,3.150302e-05,3.9296012e-07,0.9992238,5.7814475e-07
ISIC_0029042,1.5321982e-06,2.4590872e-07,2.4250013e-11,0.9999982,3.7886725e-12
ISIC_0026418,5.1146285e-06,5.936012e-07,1.6102418e-09,0.9999943,5.88667e-10
ISIC_0032062,1.0239097e-05,1.0877624e-05,1.0296007e-07,0.9999788,6.32213e-09
ISIC_0030386,5.201078e-05,3.1943535e-05,2.2970344e-08,0.99991596,2.5315412e-09
ISIC_0032401,5.2439238e-05,1.3503164e-06,2.3051225e-08,0.9999461,5.7242314e-08
ISIC_0030252,9.072652e-06,5.1795378e-06,3.24125e-08,0.99998355,2.1604462e-06
ISIC_0024528,0.001143734,6.496828e-05,4.674968e-06,0.99878055,6.00854e-06
ISIC_0026102,0.00013090696,4.2398083e-06,6.9823926e-08,0.9998647,3.405414e-08
ISIC_0024699,0.0005848497,8.666431e-05,1.3317698e-06,0.99932647,7.2032674e-07
ISIC_0029240,2.1462198e-07,3.7974978e-08,1.6690692e-11,0.99999976,4.773706e-12
ISIC_0025204,6.139755e-06,3.0346914e-07,3.777907e-10,0.99999344,1.475367e-09
ISIC_0028000,0.000110973204,0.00030229922,8.092365e-07,0.99958557,3.1357507e-07
ISIC_0027934,5.303682e-06,0.00078871916,1.1593048e-07,0.99920577,6.1882505e-10
ISIC_0030713,8.494908e-05,2.364486e-06,6.486322e-08,0.9999126,1.1353682e-08
ISIC_0028634,3.0100098e-06,3.0843964e-07,5.7640535e-11,0.99999666,1.7132231e-11
ISIC_0028506,4.7894486e-05,8.010103e-06,2.0478112e-07,0.99994385,1.14254064e-07
ISIC_0028256,1.6005702e-05,3.8720415e-07,6.895307e-10,0.99998367,9.006067e-10
ISIC_0025858,0.019654835,0.0003636024,0.00018810735,0.97877115,0.0010223358
ISIC_0024844,2.5734653e-06,6.318464e-08,2.757734e-11,0.99999726,3.424947e-11
ISIC_0027824,0.0007205066,0.00022580438,7.966508e-07,0.9990526,3.3556262e-07
ISIC_0031262,4.342622e-05,9.2953005e-06,1.571133e-06,0.9999454,3.29668e-07
ISIC_0024551,0.019990798,0.008166821,0.0015331128,0.97001857,0.0002906479
ISIC_0027611,0.14189427,0.019040108,0.014939706,0.79381424,0.030311676
ISIC_0031493,2.3372609e-08,2.1470473e-11,1.8584377e-14,1.0,2.5271712e-16
ISIC_0027993,2.4712193e-07,3.0354322e-10,4.0379668e-13,0.99999976,5.79662e-14
ISIC_0027599,5.874791e-06,1.0335693e-07,1.4526607e-09,0.99999404,4.793849e-10
ISIC_0024613,1.976379e-06,1.4324545e-09,4.4493723e-12,0.999998,1.3155906e-12
ISIC_0031574,2.8477822e-09,8.6326454e-13,1.6479101e-15,1.0,4.0388377e-17
ISIC_0032473,2.746472e-05,6.772854e-08,5.577032e-09,0.99997234,2.066191e-08
ISIC_0031834,2.2298443e-06,3.289803e-08,5.0851473e-10,0.99999774,2.0343518e-09
ISIC_0025624,0.00017691408,2.8383673e-05,1.450905e-07,0.99979454,6.446056e-08
ISIC_0027161,0.00011078868,6.088573e-06,3.1621795e-08,0.99988306,3.6144783e-08
ISIC_0026667,2.0808719e-05,9.12152e-06,3.3824797e-08,0.99996996,7.177169e-09
ISIC_0025882,4.5834135e-05,9.4654143e-07,2.045643e-08,0.99995315,7.009024e-10
ISIC_0028070,2.2305192e-05,2.7465356e-07,2.824118e-09,0.99997747,1.0548476e-08
ISIC_0030309,0.04179541,6.079337e-05,0.00030378258,0.9539018,0.003938081
ISIC_0030895,0.0066495207,3.2954846e-05,3.208234e-05,0.9932767,8.849727e-06
ISIC_0031336,0.00647268,0.00022818483,6.470146e-05,0.99275875,0.00047566372
ISIC_0032010,3.4783734e-05,1.0185093e-05,2.032752e-07,0.9999548,5.788753e-08
ISIC_0027391,0.00035821955,0.01662654,6.638391e-05,0.982947,1.9177355e-06
ISIC_0025770,6.29173e-05,0.00029414194,8.5455474e-07,0.999642,4.204124e-08
ISIC_0032224,0.0009976792,2.9751058e-05,9.53153e-07,0.99897027,1.3403683e-06
ISIC_0031264,6.054184e-05,0.00012200235,2.5160584e-06,0.99981457,3.529479e-07
ISIC_0026639,5.291042e-05,4.783426e-06,1.6447504e-07,0.99994206,1.0394404e-07
ISIC_0031979,0.00016880617,0.0143225975,0.0004914541,0.9849628,5.4395012e-05
ISIC_0031680,1.59606e-06,3.3707e-08,2.6891598e-09,0.99999845,2.727144e-10
ISIC_0026917,1.9668882e-07,4.9897565e-08,3.1502034e-10,0.99999976,5.968315e-11
ISIC_0025207,8.050535e-06,4.6754767e-06,1.9157445e-09,0.99998724,5.353624e-10
ISIC_0029738,7.4791596e-06,7.4696396e-07,2.2207363e-09,0.9999918,2.369663e-09
ISIC_0031627,1.0299484e-05,2.5347358e-06,2.4142104e-09,0.99998724,1.6040385e-09
ISIC_0027804,1.1492131e-05,5.883145e-06,5.168542e-09,0.9999827,1.8046822e-09
ISIC_0031828,0.000113815644,0.00032612975,4.7870554e-07,0.9995596,1.5885108e-08
ISIC_0025395,1.9090083e-05,1.929034e-06,4.7696656e-09,0.999979,4.146297e-09
ISIC_0030304,0.00039642846,0.0008475359,4.128561e-06,0.99875,1.8148551e-06
ISIC_0030982,9.548741e-05,3.2772e-05,8.1344226e-08,0.9998716,4.591283e-08
ISIC_0025445,3.5342057e-06,1.4205734e-05,5.9363936e-09,0.99998224,4.0723672e-10
ISIC_0024509,0.00021994788,1.9712777e-05,1.6899013e-07,0.99975985,3.8354702e-07
ISIC_0031419,1.9960778e-05,4.6053603e-05,4.7776656e-08,0.99993396,9.032166e-09
ISIC_0031949,3.6716558e-06,9.0823846e-08,2.080158e-09,0.9999962,5.8741867e-10
ISIC_0028996,6.789167e-09,1.5797903e-12,3.7579138e-15,1.0,2.3196899e-17
ISIC_0029586,0.00040269757,1.1130719e-06,8.051217e-08,0.9995962,1.9140211e-08
ISIC_0027059,8.4790314e-05,2.7273705e-07,5.2917817e-09,0.999915,6.7692594e-09
ISIC_0028405,4.65199e-07,1.0163808e-08,4.3409182e-11,0.9999995,2.9535995e-11
ISIC_0031840,2.0543391e-06,3.3006882e-09,1.5203979e-11,0.999998,1.4932668e-12
ISIC_0027483,8.3886425e-06,2.4588822e-08,5.942904e-10,0.99999166,1.5282747e-09
ISIC_0032041,0.00010725041,2.6428054e-06,4.5749758e-08,0.99988973,3.5074964e-07
ISIC_0028740,0.0016934769,0.0017578811,3.6265446e-05,0.99650747,4.8925676e-06
ISIC_0024629,0.00033454702,7.8038465e-06,5.7247775e-07,0.9996568,3.491363e-07
ISIC_0025189,0.004485288,0.0005883976,1.9636562e-05,0.9948998,6.895659e-06
ISIC_0024549,5.0848716e-06,5.694324e-08,1.8670203e-09,0.9999949,4.1076323e-10
ISIC_0032160,0.0006762339,0.00015152381,5.386822e-06,0.9991627,4.185115e-06
ISIC_0031491,3.3182263e-05,5.213644e-06,2.7641535e-08,0.9999615,1.07002265e-08
ISIC_0032178,0.0045649097,0.0011742288,7.042968e-05,0.9941636,2.6882928e-05
ISIC_0028788,1.1470411e-06,6.1442895e-09,8.0532796e-11,0.9999988,5.0340038e-11
ISIC_0032451,0.0028943794,0.00088158867,0.0004043342,0.99525046,0.0005692279
ISIC_0029625,0.00035855107,1.5385958e-05,1.0086196e-06,0.99962306,1.9521299e-06
ISIC_0030169,1.9933306e-05,2.377506e-06,1.4193982e-09,0.9999777,4.4927267e-10
ISIC_0025845,1.426236e-06,7.293715e-08,2.652973e-09,0.99999845,7.228863e-10
ISIC_0031444,0.00013016947,0.00088137,5.2875985e-06,0.9989831,8.652311e-08
ISIC_0032452,0.028002724,0.0067250985,0.007795156,0.9561588,0.0013182325
ISIC_0028563,0.0034436688,0.000321849,0.00012527811,0.9960886,2.067368e-05
ISIC_0030779,0.0030142814,7.461506e-05,3.2543776e-06,0.99690336,4.415451e-06
ISIC_0029681,0.0011107641,0.00012715033,5.6257854e-06,0.9987495,6.9598814e-06
ISIC_0028485,0.0038837388,0.012690469,0.0001670598,0.9832318,2.6996539e-05
ISIC_0027656,0.0007932385,2.384676e-05,1.2627868e-05,0.9991683,2.0906334e-06
ISIC_0027014,0.020775378,0.023060251,0.006966628,0.92296976,0.026227988
ISIC_0030113,0.0029840271,0.0008378574,9.336737e-06,0.99616665,1.999167e-06
ISIC_0030100,0.0007114252,0.00010151367,1.1972784e-06,0.99918514,7.1181165e-07
ISIC_0027459,8.144956e-05,5.694855e-05,1.0882957e-07,0.9998615,1.7564487e-08
ISIC_0027913,1.8182507e-05,1.2401615e-05,3.259269e-08,0.99996936,3.3541586e-08
ISIC_0028206,0.00010506145,3.6800495e-05,1.7072772e-07,0.9998578,1.3295653e-07
ISIC_0028374,0.0007300925,0.00089302025,1.779347e-05,0.9983543,4.7576195e-06
ISIC_0025991,0.00026636748,5.8663863e-05,1.5756561e-06,0.99967206,1.3759601e-06
ISIC_0024335,6.712884e-05,0.00013523722,2.0024969e-07,0.9997974,2.8228895e-08
ISIC_0024785,2.1206693e-05,1.6345404e-05,2.0920975e-08,0.99996245,8.317757e-09
ISIC_0024614,4.4806337e-05,5.0042095e-06,7.5190236e-08,0.99995005,3.9770192e-08
ISIC_0027705,4.7341923e-06,3.8913263e-06,2.754435e-09,0.9999913,2.728021e-09
ISIC_0025566,0.00016114523,8.747681e-05,8.157273e-07,0.99975044,9.237933e-08
ISIC_0028134,0.0006119592,0.0051862607,2.9263329e-05,0.99417216,2.5741173e-07
ISIC_0024783,9.687658e-06,4.761832e-06,1.3225455e-09,0.9999856,3.4442996e-10
ISIC_0028259,2.6428379e-05,7.108006e-05,5.315203e-07,0.9999014,6.189745e-07
ISIC_0026187,0.00097118336,1.1862624e-05,6.697714e-07,0.99901557,6.9173643e-07
ISIC_0025962,0.00055684603,0.00022863432,4.485789e-06,0.99920493,5.1999946e-06
ISIC_0024347,0.00062631886,0.0006923191,1.3966395e-05,0.9986652,2.217561e-06
ISIC_0029631,0.00019508202,4.701817e-05,9.261177e-07,0.99975675,2.1900853e-07
ISIC_0029754,1.1960171e-05,6.448781e-06,7.059489e-08,0.9999815,1.346541e-08
ISIC_0028176,5.9575978e-06,1.15477064e-07,1.013496e-09,0.9999939,5.8712046e-10
ISIC_0031736,0.00021713776,0.00015249645,3.2220981e-07,0.99963,3.858169e-08
ISIC_0028806,4.3909542e-05,5.702291e-06,1.1544061e-07,0.99995005,1.7170544e-07
ISIC_0028416,2.1306521e-05,8.139517e-06,1.8250991e-07,0.99997044,2.43292e-08
ISIC_0024607,0.00016581606,4.7411395e-06,1.7470238e-07,0.9998288,3.5821924e-07
ISIC_0025382,0.002467417,0.0028560315,0.00030963795,0.99418133,0.00018557673
ISIC_0029692,1.7989414e-07,6.5747818e-06,1.6959185e-10,0.9999932,8.287433e-13
ISIC_0030572,8.76916e-05,1.7186687e-05,8.037752e-07,0.999894,2.6441944e-07
ISIC_0030931,3.697733e-08,8.7843465e-12,3.2184276e-13,1.0,2.6235154e-16
ISIC_0028717,0.00023576448,9.889753e-06,1.113963e-07,0.99975413,9.905826e-08
ISIC_0024499,0.00047546808,1.6979517e-05,4.8401745e-07,0.9995066,4.4958446e-07
ISIC_0028181,1.0779987e-06,1.3986512e-09,7.980983e-11,0.9999989,8.6332124e-13
ISIC_0027131,0.0001703161,0.0001483076,6.2707204e-07,0.99968076,5.285834e-08
ISIC_0026196,7.291708e-12,4.9215314e-16,2.2861744e-18,1.0,7.374306e-21
ISIC_0028203,0.0023902152,7.668074e-06,1.6300121e-06,0.9975647,3.5869878e-05
ISIC_0025853,0.00053348456,5.6656736e-05,2.8832928e-06,0.9994031,3.7855846e-06
ISIC_0025077,0.0013083749,0.0044333907,3.631459e-05,0.99422073,1.242618e-06
ISIC_0032167,0.0030766428,0.007882732,0.00043687623,0.98854023,6.355126e-05
ISIC_0030084,1.5864409e-05,2.029969e-07,3.9061154e-09,0.9999839,6.2696576e-10
ISIC_0029428,3.3446922e-06,1.4492369e-07,4.833785e-09,0.99999654,1.8775786e-10
ISIC_0031324,1.344482e-08,2.2507815e-11,1.6044971e-12,1.0,8.654985e-13
ISIC_0029158,4.8301126e-06,2.085025e-06,1.3088212e-09,0.9999931,2.532025e-10
